7.051286272687615053e+01 -4.037752917559743651e+02
7.273942279225009599e+01 -4.037788342943355815e+02
7.501236786525642231e+01 -4.037813387231783508e+02
7.733217614183612909e+01 -4.037829179324551205e+02
7.969932581795715976e+01 -4.037836738421040650e+02
8.211429508956729251e+01 -4.037836953820941517e+02
8.457756215262099886e+01 -4.037830728723853895e+02
8.708960520307951469e+01 -4.037818824929282755e+02
8.965090243689056138e+01 -4.037801813237124406e+02
